date,currency,usd_to_local
2022-09-02,TND,3.214038000000000000
2022-09-02,TOP,2.366750000000000000
2022-09-02,TRY,18.200804000000000000
2022-09-02,TTD,6.774816000000000000
2022-09-02,TWD,30.626704000000000000
2022-09-02,TZS,2331.000336000000000000
2022-09-02,UAH,36.938192000000000000
2022-09-02,UGX,3815.855293000000000000
2022-09-02,UYU,40.984853000000000000
2022-09-02,UZS,10980.000335000000000000
2022-09-02,VND,23462.500000000000000000
2022-09-02,VUV,116.056079000000000000
2022-09-02,WST,2.667460000000000000
2022-09-02,XAF,656.258879000000000000
2022-09-02,XAG,0.055465000000000000
2022-09-02,XAU,0.000584000000000000
2022-09-02,XCD,2.702550000000000000
2022-09-02,XDR,0.768353000000000000
2022-09-02,XOF,656.503602000000000000
2022-09-02,XPF,120.225037000000000000
2022-09-02,YER,250.250364000000000000
2022-09-02,ZAR,17.298104000000000000
2022-09-02,ZMK,9001.203593000000000000
2022-09-02,ZMW,15.358565000000000000
2022-09-02,ZWL,321.999592000000000000
2022-09-03,AED,3.673005000000000000
2022-09-03,AFN,89.000368000000000000
2022-09-03,ALL,118.000368000000000000
2022-09-03,AMD,404.590403000000000000
2022-09-03,ANG,1.802629000000000000
2022-09-03,AOA,428.558650000000000000
2022-09-03,ARS,139.148868000000000000
2022-09-03,AUD,1.468213000000000000
2022-09-03,AWG,1.800000000000000000
2022-09-03,AZN,1.703970000000000000
2022-09-03,BAM,1.956730000000000000
2022-09-03,BBD,2.019529000000000000
2022-09-03,BDT,95.032315000000000000
2022-09-03,BGN,1.953929000000000000
2022-09-03,BHD,0.376941000000000000
2022-09-03,BIF,2049.000000000000000000
2022-09-03,BMD,1.000000000000000000
2022-09-03,BND,1.402145000000000000
2022-09-03,BOB,6.911579000000000000
2022-09-03,BRL,5.172450000000000000
2022-09-03,BSD,1.000260000000000000
2022-09-03,BTC,0.000050427117000000
2022-09-03,BTN,79.742782000000000000
2022-09-03,BWP,12.956660000000000000
2022-09-03,BYN,2.524661000000000000
2022-09-03,BYR,19600.000000000000000000
2022-09-03,BZD,2.016127000000000000
2022-09-03,CAD,1.313355000000000000
2022-09-03,CDF,2026.000362000000000000
2022-09-03,CHF,0.981112000000000000
2022-09-03,CLF,0.031846000000000000
2022-09-03,CLP,878.720396000000000000
2022-09-03,CNY,6.903910000000000000
2022-09-03,COP,4492.000000000000000000
2022-09-03,CRC,650.329151000000000000
2022-09-03,CUC,1.000000000000000000
2022-09-03,CUP,26.500000000000000000
2022-09-03,CVE,110.303897000000000000
2022-09-03,CZK,24.632204000000000000
2022-09-03,DJF,177.720394000000000000
2022-09-03,DKK,7.469750000000000000
2022-09-03,DOP,53.050393000000000000
2022-09-03,DZD,140.733040000000000000
2022-09-03,EGP,19.228837000000000000
2022-09-03,ERN,15.000000000000000000
2022-09-03,ETB,52.503876000000000000
2022-09-03,EUR,1.004250000000000000
2022-09-03,FJD,2.248750000000000000
2022-09-03,FKP,0.823605000000000000
2022-09-03,GBP,0.868810000000000000
2022-09-03,GEL,2.860391000000000000
2022-09-03,GGP,0.823605000000000000
2022-09-03,GHS,10.025040000000000000
2022-09-03,GIP,0.823605000000000000
2022-09-03,GMD,55.103853000000000000
2022-09-03,GNF,8750.000355000000000000
2022-09-03,GTQ,7.741861000000000000
2022-09-03,GYD,209.266262000000000000
2022-09-03,HKD,7.848785000000000000
2022-09-03,HNL,24.530389000000000000
2022-09-03,HRK,7.557304000000000000
2022-09-03,HTG,117.528063000000000000
2022-09-03,HUF,403.750388000000000000
2022-09-03,IDR,14892.300000000000000000
2022-09-03,ILS,3.373410000000000000
2022-09-03,IMP,0.823605000000000000
2022-09-03,INR,79.712304000000000000
2022-09-03,IQD,1460.000000000000000000
2022-09-03,IRR,42300.000352000000000000
2022-09-03,ISK,142.350386000000000000
2022-09-03,JEP,0.823605000000000000
2022-09-03,JMD,150.780359000000000000
2022-09-03,JOD,0.709040000000000000
2022-09-03,JPY,140.211040000000000000
2022-09-03,KES,120.303804000000000000
2022-09-03,KGS,80.897040000000000000
2022-09-03,KHR,4115.000351000000000000
2022-09-03,KMF,494.250384000000000000
2022-09-03,KPW,900.000350000000000000
2022-09-03,KRW,1362.715039000000000000
2022-09-03,KWD,0.308404000000000000
2022-09-03,KYD,0.833483000000000000
2022-09-03,KZT,471.004852000000000000
2022-09-03,LAK,15610.000349000000000000
2022-09-03,LBP,1516.503779000000000000
2022-09-03,LKR,360.084839000000000000
2022-09-03,LRD,154.000348000000000000
2022-09-03,LSL,17.303772000000000000
2022-09-03,LTL,2.952740000000000000
2022-09-03,LVL,0.604890000000000000
2022-09-03,LYD,4.935039000000000000
2022-09-03,MAD,10.585039000000000000
2022-09-03,MDL,19.364508000000000000
2022-09-03,MGA,4125.000347000000000000
2022-09-03,MKD,61.636573000000000000
2022-09-03,MMK,2100.493927000000000000
2022-09-03,MNT,3194.961563000000000000
2022-09-03,MOP,8.086320000000000000
2022-09-03,MRO,356.999828000000000000
2022-09-03,MUR,45.148586000000000000
2022-09-03,MVR,15.403741000000000000
2022-09-03,MWK,1024.000345000000000000
2022-09-03,MXN,19.948504000000000000
2022-09-03,MYR,4.474039000000000000
2022-09-03,MZN,63.830377000000000000
2022-09-03,NAD,17.303729000000000000
2022-09-03,NGN,423.420377000000000000
2022-09-03,NIO,35.975039000000000000
2022-09-03,NOK,10.018225000000000000
2022-09-03,NPR,127.588691000000000000
2022-09-03,NZD,1.638976000000000000
2022-09-03,OMR,0.384999000000000000
2022-09-03,PAB,1.000160000000000000
2022-09-03,PEN,3.877504000000000000
2022-09-03,PGK,3.515039000000000000
2022-09-03,PHP,56.792504000000000000
2022-09-03,PKR,219.303704000000000000
2022-09-03,PLN,4.741893000000000000
2022-09-03,PYG,6913.380155000000000000
2022-09-03,QAR,3.641038000000000000
2022-09-03,RON,4.834704000000000000
2022-09-03,RSD,117.890655000000000000
2022-09-03,RUB,60.275038000000000000
2022-09-03,RWF,1040.000000000000000000
2022-09-03,SAR,3.759143000000000000
2022-09-03,SBD,8.206979000000000000
2022-09-03,SCR,14.341097000000000000
2022-09-03,SDG,577.000340000000000000
2022-09-03,SEK,10.782285000000000000
2022-09-03,SGD,1.402470000000000000
2022-09-03,SHP,1.377404000000000000
2022-09-03,SLL,14195.000339000000000000
2022-09-03,SOS,568.503667000000000000
2022-09-03,SRD,25.365038000000000000
2022-09-03,STD,20697.981008000000000000
2022-09-03,SVC,8.751025000000000000
2022-09-03,SYP,2512.530370000000000000
2022-09-03,SZL,17.303655000000000000
2022-09-03,THB,36.662038000000000000
2022-09-03,TJS,10.116241000000000000
2022-09-03,TMT,3.510000000000000000
2022-09-03,TND,3.214038000000000000
2022-09-03,TOP,2.366750000000000000
2022-09-03,TRY,18.200804000000000000
2022-09-03,TTD,6.774816000000000000
2022-09-03,TWD,30.626704000000000000
2022-09-03,TZS,2331.000336000000000000
2022-09-03,UAH,36.938192000000000000
2022-09-03,UGX,3815.855293000000000000
2022-09-03,UYU,40.984853000000000000
2022-09-03,UZS,10980.000335000000000000
2022-09-03,VND,23462.500000000000000000
2022-09-03,VUV,116.056079000000000000
2022-09-03,WST,2.667460000000000000
2022-09-03,XAF,656.258879000000000000
2022-09-03,XAG,0.055465000000000000
2022-09-03,XAU,0.000584000000000000
2022-09-03,XCD,2.702550000000000000
2022-09-03,XDR,0.768353000000000000
2022-09-03,XOF,656.503602000000000000
2022-09-03,XPF,120.225037000000000000
2022-09-03,YER,250.250364000000000000
2022-09-03,ZAR,17.298104000000000000
2022-09-03,ZMK,9001.203593000000000000
2022-09-03,ZMW,15.358565000000000000
2022-09-03,ZWL,321.999592000000000000
2022-09-04,AED,3.673005000000000000
2022-09-04,AFN,88.999895000000000000
2022-09-04,ALL,117.999907000000000000
2022-09-04,AMD,404.590092000000000000
2022-09-04,ANG,1.802629000000000000
2022-09-04,AOA,428.558650000000000000
2022-09-04,ARS,139.361503000000000000
2022-09-04,AUD,1.472765000000000000
2022-09-04,AWG,1.800000000000000000
2022-09-04,AZN,1.701128000000000000
2022-09-04,BAM,1.956730000000000000
2022-09-04,BBD,2.019529000000000000
2022-09-04,BDT,95.032315000000000000
2022-09-04,BGN,1.953929000000000000
2022-09-04,BHD,0.376941000000000000
2022-09-04,BIF,2049.000000000000000000
2022-09-04,BMD,1.000000000000000000
2022-09-04,BND,1.402145000000000000
2022-09-04,BOB,6.911579000000000000
2022-09-04,BRL,5.172502000000000000
2022-09-04,BSD,1.000260000000000000
2022-09-04,BTC,0.000049989103000000
2022-09-04,BTN,79.742782000000000000
2022-09-04,BWP,12.956660000000000000
2022-09-04,BYN,2.524661000000000000
2022-09-04,BYR,19600.000000000000000000
2022-09-04,BZD,2.016127000000000000
2022-09-04,CAD,1.314335000000000000
2022-09-04,CDF,2026.000324000000000000
2022-09-04,CHF,0.983400000000000000
2022-09-04,CLF,0.031846000000000000
2022-09-04,CLP,878.720288000000000000
2022-09-04,CNY,6.899958000000000000
2022-09-04,COP,4486.500000000000000000
2022-09-04,CRC,650.329151000000000000
2022-09-04,CUC,1.000000000000000000
2022-09-04,CUP,26.500000000000000000
2022-09-04,CVE,110.302208000000000000
2022-09-04,CZK,24.751021000000000000
2022-09-04,DJF,177.719729000000000000
2022-09-04,DKK,7.504970000000000000
2022-09-04,DOP,53.049787000000000000
2022-09-04,DZD,140.732985000000000000
2022-09-04,EGP,19.314497000000000000
2022-09-04,ERN,15.000000000000000000
2022-09-04,ETB,52.499549000000000000
2022-09-04,EUR,1.009175000000000000
2022-09-04,FJD,2.248750000000000000
2022-09-04,FKP,0.823605000000000000
2022-09-04,GBP,0.871525000000000000
2022-09-04,GEL,2.859796000000000000
2022-09-04,GGP,0.823605000000000000
2022-09-04,GHS,10.025009000000000000
2022-09-04,GIP,0.823605000000000000
2022-09-04,GMD,55.104511000000000000
2022-09-04,GNF,8749.999961000000000000
2022-09-04,GTQ,7.741861000000000000
2022-09-04,GYD,209.266262000000000000
2022-09-04,HKD,7.849105000000000000
2022-09-04,HNL,24.530120000000000000
2022-09-04,HRK,7.557305000000000000
2022-09-04,HTG,117.528063000000000000
2022-09-04,HUF,404.911498000000000000
2022-09-04,IDR,14897.000000000000000000
2022-09-04,ILS,3.372605000000000000
2022-09-04,IMP,0.823605000000000000
2022-09-04,INR,79.724750000000000000
2022-09-04,IQD,1460.000000000000000000
2022-09-04,IRR,42300.000510000000000000
2022-09-04,ISK,142.350148000000000000
2022-09-04,JEP,0.823605000000000000
2022-09-04,JMD,150.780359000000000000
2022-09-04,JOD,0.709024000000000000
2022-09-04,JPY,140.490501000000000000
2022-09-04,KES,120.149868000000000000
2022-09-04,KGS,80.897008000000000000
2022-09-04,KHR,4114.999774000000000000
2022-09-04,KMF,494.249654000000000000
2022-09-04,KPW,900.000350000000000000
2022-09-04,KRW,1362.510081000000000000
2022-09-04,KWD,0.308399000000000000
2022-09-04,KYD,0.833483000000000000
2022-09-04,KZT,471.004852000000000000
2022-09-04,LAK,15609.999768000000000000
2022-09-04,LBP,1516.499178000000000000
2022-09-04,LKR,360.084839000000000000
2022-09-04,LRD,154.000233000000000000
2022-09-04,LSL,17.301192000000000000
2022-09-04,LTL,2.952740000000000000
2022-09-04,LVL,0.604890000000000000
2022-09-04,LYD,4.935005000000000000
2022-09-04,MAD,10.585009000000000000
2022-09-04,MDL,19.364508000000000000
2022-09-04,MGA,4124.999929000000000000
2022-09-04,MKD,61.636573000000000000
2022-09-04,MMK,2100.493927000000000000
2022-09-04,MNT,3194.961563000000000000
2022-09-04,MOP,8.086320000000000000
2022-09-04,MRO,356.999828000000000000
2022-09-04,MUR,45.150073000000000000
2022-09-04,MVR,15.398403000000000000
2022-09-04,MWK,1024.000094000000000000
2022-09-04,MXN,19.974090000000000000
2022-09-04,MYR,4.483986000000000000
2022-09-04,MZN,63.829920000000000000
2022-09-04,NAD,17.298695000000000000
2022-09-04,NGN,423.419763000000000000
2022-09-04,NIO,35.974979000000000000
2022-09-04,NOK,10.065860000000000000
2022-09-04,NPR,127.588691000000000000
2022-09-04,NZD,1.643235000000000000
2022-09-04,OMR,0.384999000000000000
2022-09-04,PAB,1.000160000000000000
2022-09-04,PEN,3.877497000000000000
2022-09-04,PGK,3.515020000000000000
2022-09-04,PHP,56.806972000000000000
2022-09-04,PKR,219.314434000000000000
2022-09-04,PLN,4.764675000000000000
2022-09-04,PYG,6913.380155000000000000
2022-09-04,QAR,3.641009000000000000
2022-09-04,RON,4.860206000000000000
2022-09-04,RSD,117.890655000000000000
2022-09-04,RUB,60.210199000000000000
2022-09-04,RWF,1040.000000000000000000
2022-09-04,SAR,3.759501000000000000
2022-09-04,SBD,8.206979000000000000
2022-09-04,SCR,14.341097000000000000
2022-09-04,SDG,576.999756000000000000
2022-09-04,SEK,10.837415000000000000
2022-09-04,SGD,1.403375000000000000
2022-09-04,SHP,1.377402000000000000
2022-09-04,SLL,14194.999461000000000000
2022-09-04,SOS,568.501473000000000000
2022-09-04,SRD,25.364972000000000000
2022-09-04,STD,20697.981008000000000000
2022-09-04,SVC,8.751025000000000000
2022-09-04,SYP,2512.530370000000000000
2022-09-04,SZL,17.300185000000000000
2022-09-04,THB,36.740287000000000000
2022-09-04,TJS,10.116241000000000000
2022-09-04,TMT,3.510000000000000000
2022-09-04,TND,3.214029000000000000
2022-09-04,TOP,2.366750000000000000
2022-09-04,TRY,18.219810000000000000
2022-09-04,TTD,6.774816000000000000
2022-09-04,TWD,30.627992000000000000
2022-09-04,TZS,2330.999887000000000000
2022-09-04,UAH,36.938192000000000000
2022-09-04,UGX,3815.855293000000000000
2022-09-04,UYU,40.984853000000000000
2022-09-04,UZS,10979.999802000000000000
2022-09-04,VND,23462.500000000000000000
2022-09-04,VUV,116.056079000000000000
2022-09-04,WST,2.667460000000000000
2022-09-04,XAF,656.258879000000000000
2022-09-04,XAG,0.055696000000000000
2022-09-04,XAU,0.000585000000000000
2022-09-04,XCD,2.702550000000000000
2022-09-04,XDR,0.768353000000000000
2022-09-04,XOF,656.490392000000000000
2022-09-04,XPF,120.225020000000000000
2022-09-04,YER,250.249983000000000000
2022-09-04,ZAR,17.315903000000000000
2022-09-04,ZMK,9001.185115000000000000
2022-09-04,ZMW,15.358565000000000000
2022-09-04,ZWL,321.999592000000000000
2022-09-05,AED,3.673100000000000000
2022-09-05,AFN,88.999985000000000000
2022-09-05,ALL,117.999750000000000000
2022-09-05,AMD,404.739655000000000000
2022-09-05,ANG,1.802185000000000000
2022-09-05,AOA,428.178800000000000000
2022-09-05,ARS,140.167099000000000000
2022-09-05,AUD,1.467998000000000000
2022-09-05,AWG,1.805000000000000000
2022-09-05,AZN,1.698469000000000000
2022-09-05,BAM,1.968824000000000000
2022-09-05,BBD,2.019147000000000000
2022-09-05,BDT,95.023581000000000000
2022-09-05,BGN,1.967312000000000000
2022-09-05,BHD,0.377010000000000000
2022-09-05,BIF,2047.000000000000000000
2022-09-05,BMD,1.000000000000000000
2022-09-05,BND,1.404182000000000000
2022-09-05,BOB,6.909905000000000000
2022-09-05,BRL,5.155399000000000000
2022-09-05,BSD,1.000010000000000000
2022-09-05,BTC,0.000050574340000000
2022-09-05,BTN,79.859574000000000000
2022-09-05,BWP,12.953292000000000000
2022-09-05,BYN,2.524702000000000000
2022-09-05,BYR,19600.000000000000000000
2022-09-05,BZD,2.015724000000000000
2022-09-05,CAD,1.313150000000000000
2022-09-05,CDF,2025.000024000000000000
2022-09-05,CHF,0.978595000000000000
2022-09-05,CLF,0.031956000000000000
2022-09-05,CLP,881.749911000000000000
2022-09-05,CNY,6.934100000000000000
2022-09-05,COP,4463.330000000000000000
2022-09-05,CRC,658.734233000000000000
2022-09-05,CUC,1.000000000000000000
2022-09-05,CUP,26.500000000000000000
2022-09-05,CVE,111.487145000000000000
2022-09-05,CZK,24.718501000000000000
2022-09-05,DJF,177.719749000000000000
2022-09-05,DKK,7.473502000000000000
2022-09-05,DOP,53.049969000000000000
2022-09-05,DZD,140.380025000000000000
2022-09-05,EGP,19.234229000000000000
2022-09-05,ERN,15.000000000000000000
2022-09-05,ETB,52.499399000000000000
2022-09-05,EUR,1.004950000000000000
2022-09-05,FJD,2.226250000000000000
2022-09-05,FKP,0.823605000000000000
2022-09-05,GBP,0.864620000000000000
2022-09-05,GEL,2.860025000000000000
2022-09-05,GGP,0.823605000000000000
2022-09-05,GHS,9.899807000000000000
2022-09-05,GIP,0.823605000000000000
2022-09-05,GMD,55.150263000000000000
2022-09-05,GNF,8755.000177000000000000
2022-09-05,GTQ,7.750340000000000000
2022-09-05,GYD,209.210791000000000000
2022-09-05,HKD,7.849050000000000000
2022-09-05,HNL,24.529674000000000000
2022-09-05,HRK,7.552300000000000000
2022-09-05,HTG,121.004681000000000000
2022-09-05,HUF,406.097564000000000000
2022-09-05,IDR,14892.400000000000000000
2022-09-05,ILS,3.408220000000000000
2022-09-05,IMP,0.823605000000000000
2022-09-05,INR,79.790498000000000000
2022-09-05,IQD,1460.000000000000000000
2022-09-05,IRR,42299.999984000000000000
2022-09-05,ISK,143.219881000000000000
2022-09-05,JEP,0.823605000000000000
2022-09-05,JMD,151.033063000000000000
2022-09-05,JOD,0.708991000000000000
2022-09-05,JPY,140.434967000000000000
2022-09-05,KES,120.303909000000000000
2022-09-05,KGS,80.970303000000000000
2022-09-05,KHR,4110.999736000000000000
2022-09-05,KMF,495.950240000000000000
2022-09-05,KPW,900.000350000000000000
2022-09-05,KRW,1367.319753000000000000
2022-09-05,KWD,0.308580000000000000
2022-09-05,KYD,0.833296000000000000
2022-09-05,KZT,472.251583000000000000
2022-09-05,LAK,15660.000076000000000000
2022-09-05,LBP,1517.999786000000000000
2022-09-05,LKR,358.994670000000000000
2022-09-05,LRD,154.000152000000000000
2022-09-05,LSL,17.299702000000000000
2022-09-05,LTL,2.952740000000000000
2022-09-05,LVL,0.604890000000000000
2022-09-05,LYD,4.935022000000000000
2022-09-05,MAD,10.585036000000000000
2022-09-05,MDL,19.384840000000000000
2022-09-05,MGA,4124.999982000000000000
2022-09-05,MKD,62.040911000000000000
2022-09-05,MMK,2100.000201000000000000
2022-09-05,MNT,3194.961563000000000000
2022-09-05,MOP,8.084539000000000000
2022-09-05,MRO,356.999828000000000000
2022-09-05,MUR,44.847151000000000000
2022-09-05,MVR,15.401311000000000000
2022-09-05,MWK,1024.000230000000000000
2022-09-05,MXN,19.980603000000000000
2022-09-05,MYR,4.492305000000000000
2022-09-05,MZN,63.829697000000000000
2022-09-05,NAD,17.293234000000000000
2022-09-05,NGN,435.502491000000000000
2022-09-05,NIO,35.975014000000000000
2022-09-05,NOK,9.945775000000000000
2022-09-05,NPR,127.775681000000000000
2022-09-05,NZD,1.638070000000000000
2022-09-05,OMR,0.384990000000000000
2022-09-05,PAB,1.000010000000000000
2022-09-05,PEN,3.877501000000000000
2022-09-05,PGK,3.515016000000000000
2022-09-05,PHP,57.075058000000000000
2022-09-05,PKR,219.301624000000000000
2022-09-05,PLN,4.754205000000000000
2022-09-05,PYG,6912.991177000000000000
2022-09-05,QAR,3.640992000000000000
2022-09-05,RON,4.850500000000000000
2022-09-05,RSD,117.898941000000000000
2022-09-05,RUB,61.010138000000000000
2022-09-05,RWF,1040.000000000000000000
2022-09-05,SAR,3.759131000000000000
2022-09-05,SBD,8.206979000000000000
2022-09-05,SCR,12.715514000000000000
2022-09-05,SDG,582.500372000000000000
2022-09-05,SEK,10.785685000000000000
2022-09-05,SGD,1.402205000000000000
2022-09-05,SHP,1.377403000000000000
2022-09-05,SLL,14194.999890000000000000
2022-09-05,SOS,568.498196000000000000
2022-09-05,SRD,25.806506000000000000
2022-09-05,STD,20697.981008000000000000
2022-09-05,SVC,8.749836000000000000
2022-09-05,SYP,2512.530370000000000000
2022-09-05,SZL,17.301538000000000000
2022-09-05,THB,36.550260000000000000
2022-09-05,TJS,10.125026000000000000
2022-09-05,TMT,3.500000000000000000
2022-09-05,TND,3.213995000000000000
2022-09-05,TOP,2.363950000000000000
2022-09-05,TRY,18.217970000000000000
2022-09-05,TTD,6.773271000000000000
2022-09-05,TWD,30.701041000000000000
2022-09-05,TZS,2331.999956000000000000
2022-09-05,UAH,36.933190000000000000
2022-09-05,UGX,3826.957922000000000000
2022-09-05,UYU,40.809136000000000000
2022-09-05,UZS,10980.000472000000000000
2022-09-05,VND,23515.000000000000000000
2022-09-05,VUV,116.056079000000000000
2022-09-05,WST,2.667460000000000000
2022-09-05,XAF,660.321727000000000000
2022-09-05,XAG,0.054894000000000000
2022-09-05,XAU,0.000583000000000000
2022-09-05,XCD,2.702550000000000000
2022-09-05,XDR,0.769084000000000000
2022-09-05,XOF,656.523681000000000000
2022-09-05,XPF,120.224968000000000000
2022-09-05,YER,250.249419000000000000
2022-09-05,ZAR,17.177203000000000000
2022-09-05,ZMK,9001.199195000000000000
2022-09-05,ZMW,15.375029000000000000
2022-09-05,ZWL,321.999592000000000000
2022-09-06,AED,3.673099000000000000
2022-09-06,AFN,88.561570000000000000
2022-09-06,ALL,118.649871000000000000
2022-09-06,AMD,404.811773000000000000
2022-09-06,ANG,1.801093000000000000
2022-09-06,AOA,428.147150000000000000
2022-09-06,ARS,140.577915000000000000
2022-09-06,AUD,1.485935000000000000
2022-09-06,AWG,1.805000000000000000
2022-09-06,AZN,1.700169000000000000
2022-09-06,BAM,1.969201000000000000
2022-09-06,BBD,2.017760000000000000
2022-09-06,BDT,94.963302000000000000
2022-09-06,BGN,1.974990000000000000
2022-09-06,BHD,0.376992000000000000
2022-09-06,BIF,2048.000000000000000000
2022-09-06,BMD,1.000000000000000000
2022-09-06,BND,1.403904000000000000
2022-09-06,BOB,6.905551000000000000
2022-09-06,BRL,5.248697000000000000
2022-09-06,BSD,0.999366000000000000
2022-09-06,BTC,0.000053168161000000
2022-09-06,BTN,79.728663000000000000
2022-09-06,BWP,12.911511000000000000
2022-09-06,BYN,2.523057000000000000
2022-09-06,BYR,19600.000000000000000000
2022-09-06,BZD,2.014478000000000000
2022-09-06,CAD,1.315525000000000000
2022-09-06,CDF,2024.999990000000000000
2022-09-06,CHF,0.984570000000000000
2022-09-06,CLF,0.032363000000000000
2022-09-06,CLP,893.000091000000000000
2022-09-06,CNY,6.954100000000000000
2022-09-06,COP,4625.000000000000000000
2022-09-06,CRC,658.310051000000000000
2022-09-06,CUC,1.000000000000000000
2022-09-06,CUP,26.500000000000000000
2022-09-06,CVE,111.598872000000000000
2022-09-06,CZK,24.862398000000000000
2022-09-06,DJF,177.720517000000000000
2022-09-06,DKK,7.513295000000000000
2022-09-06,DOP,53.049712000000000000
2022-09-06,DZD,140.795989000000000000
2022-09-06,EGP,19.254065000000000000
2022-09-06,ERN,15.000000000000000000
2022-09-06,ETB,52.503025000000000000
2022-09-06,EUR,1.010345000000000000
2022-09-06,FJD,2.241750000000000000
2022-09-06,FKP,0.823605000000000000
2022-09-06,GBP,0.868720000000000000
2022-09-06,GEL,2.859988000000000000
2022-09-06,GGP,0.823605000000000000
2022-09-06,GHS,9.975048000000000000
2022-09-06,GIP,0.823605000000000000
2022-09-06,GMD,54.949906000000000000
2022-09-06,GNF,8699.999350000000000000
2022-09-06,GTQ,7.744933000000000000
2022-09-06,GYD,209.145918000000000000
2022-09-06,HKD,7.849750000000000000
2022-09-06,HNL,24.530012000000000000
2022-09-06,HRK,7.588397000000000000
2022-09-06,HTG,120.921639000000000000
2022-09-06,HUF,407.923013000000000000
2022-09-06,IDR,14913.500000000000000000
2022-09-06,ILS,3.418240000000000000
2022-09-06,IMP,0.823605000000000000
2022-09-06,INR,79.895350000000000000
2022-09-06,IQD,1458.561756000000000000
2022-09-06,IRR,42300.000193000000000000
2022-09-06,ISK,142.950029000000000000
2022-09-06,JEP,0.823605000000000000
2022-09-06,JMD,150.417325000000000000
2022-09-06,JOD,0.709004000000000000
2022-09-06,JPY,143.153994000000000000
2022-09-06,KES,120.349983000000000000
2022-09-06,KGS,81.051298000000000000
2022-09-06,KHR,4114.498512000000000000
2022-09-06,KMF,496.650340000000000000
2022-09-06,KPW,900.000350000000000000
2022-09-06,KRW,1378.509867000000000000
2022-09-06,KWD,0.309040000000000000
2022-09-06,KYD,0.832838000000000000
2022-09-06,KZT,472.311720000000000000
2022-09-06,LAK,15675.000195000000000000
2022-09-06,LBP,1514.531934000000000000
2022-09-06,LKR,359.766419000000000000
2022-09-06,LRD,153.850196000000000000
2022-09-06,LSL,17.290119000000000000
2022-09-06,LTL,2.952740000000000000
2022-09-06,LVL,0.604890000000000000
2022-09-06,LYD,4.950395000000000000
2022-09-06,MAD,10.652501000000000000
2022-09-06,MDL,19.387941000000000000
2022-09-06,MGA,4130.000111000000000000
2022-09-06,MKD,62.196538000000000000
2022-09-06,MMK,2098.636469000000000000
2022-09-06,MNT,3194.961563000000000000
2022-09-06,MOP,8.079901000000000000
2022-09-06,MRO,356.999828000000000000
2022-09-06,MUR,44.196550000000000000
2022-09-06,MVR,15.409831000000000000
2022-09-06,MWK,1023.453315000000000000
2022-09-06,MXN,20.135845000000000000
2022-09-06,MYR,4.508796000000000000
2022-09-06,MZN,63.829549000000000000
2022-09-06,NAD,17.290356000000000000
2022-09-06,NGN,425.780106000000000000
2022-09-06,NIO,35.979803000000000000
2022-09-06,NOK,10.043065000000000000
2022-09-06,NPR,127.565619000000000000
2022-09-06,NZD,1.657755000000000000
2022-09-06,OMR,0.385015000000000000
2022-09-06,PAB,0.999371000000000000
2022-09-06,PEN,3.894002000000000000
2022-09-06,PGK,3.519993000000000000
2022-09-06,PHP,57.274968000000000000
2022-09-06,PKR,221.350229000000000000
2022-09-06,PLN,4.781155000000000000
2022-09-06,PYG,6910.483977000000000000
2022-09-06,QAR,3.641027000000000000
2022-09-06,RON,4.898300000000000000
2022-09-06,RSD,118.544981000000000000
2022-09-06,RUB,61.274970000000000000
2022-09-06,RWF,1036.500000000000000000
2022-09-06,SAR,3.757950000000000000
2022-09-06,SBD,8.206924000000000000
2022-09-06,SCR,13.630161000000000000
2022-09-06,SDG,581.999494000000000000
2022-09-06,SEK,10.807590000000000000
2022-09-06,SGD,1.407015000000000000
2022-09-06,SHP,1.377393000000000000
2022-09-06,SLL,14174.999545000000000000
2022-09-06,SOS,568.502645000000000000
2022-09-06,SRD,26.046500000000000000
2022-09-06,STD,20697.981008000000000000
2022-09-06,SVC,8.744242000000000000
2022-09-06,SYP,2512.530370000000000000
2022-09-06,SZL,17.290233000000000000
2022-09-06,THB,36.712975000000000000
2022-09-06,TJS,10.133658000000000000
2022-09-06,TMT,3.500000000000000000
2022-09-06,TND,3.227991000000000000
2022-09-06,TOP,2.366150000000000000
2022-09-06,TRY,18.229460000000000000
2022-09-06,TTD,6.768825000000000000
2022-09-06,TWD,30.813701000000000000
2022-09-06,TZS,2331.496016000000000000
2022-09-06,UAH,36.908679000000000000
2022-09-06,UGX,3812.587469000000000000
2022-09-06,UYU,40.783102000000000000
2022-09-06,UZS,10984.999861000000000000
2022-09-06,VND,23530.000000000000000000
2022-09-06,VUV,116.056079000000000000
2022-09-06,WST,2.667460000000000000
2022-09-06,XAF,660.428098000000000000
2022-09-06,XAG,0.055605000000000000
2022-09-06,XAU,0.000587000000000000
2022-09-06,XCD,2.702550000000000000
2022-09-06,XDR,0.768603000000000000
2022-09-06,XOF,657.494781000000000000
2022-09-06,XPF,120.924995000000000000
2022-09-06,YER,250.250506000000000000
2022-09-06,ZAR,17.311620000000000000
2022-09-06,ZMK,9001.196166000000000000
2022-09-06,ZMW,15.390223000000000000
2022-09-06,ZWL,321.999592000000000000
2022-09-07,AED,3.673103000000000000
2022-09-07,AFN,90.249768000000000000
2022-09-07,ALL,117.549650000000000000
2022-09-07,AMD,404.898616000000000000
2022-09-07,ANG,1.802846000000000000
2022-09-07,AOA,429.138051000000000000
