date,operating_system,currency,country_code,spend
2022-08-15,apple,usd,de,1.9926950130985728
2022-08-15,apple,usd,de,3.0566537156764975
2022-08-15,android,usd,it,0.8047351621098711
2022-08-15,apple,usd,ar,0.17088374093274294
2022-08-15,android,usd,es,0.41086566018647386
2022-08-15,android,usd,gb,0.47276503906219725
2022-08-15,android,usd,in,0.40719298753246713
2022-08-15,android,usd,es,0.7764077687193832
2022-08-15,apple,usd,es,4.3937921830053295
2022-08-15,android,usd,gb,0.9248948893392808
2022-08-15,android,usd,ca,0.08753522600879882
2022-08-15,apple,usd,mx,1.962199700033419
2022-08-15,android,usd,jp,0.9343967968202115
2022-08-15,apple,usd,mx,0.6147338024850157
2022-08-15,android,usd,br,0.21862352217364067
2022-08-15,apple,usd,jp,0.16661061125060828
2022-08-15,apple,usd,co,0.09910820239528273
2022-08-15,android,usd,in,0.1287967545490437
2022-08-15,apple,usd,es,0.32890394948848045
2022-08-15,android,usd,es,0.24002126987331596
2022-08-15,android,usd,us,0.1631031239303703
2022-08-15,apple,usd,us,2.7643488485528005
2022-08-15,android,usd,pL,0.05184787105630895
2022-08-15,android,usd,cl,0.6561916808552607
2022-08-15,android,usd,mx,0.1135445494252385
2022-08-15,android,usd,jp,0.922538201749392
2022-08-15,apple,usd,br,2.3163831914396855
2022-08-15,android,usd,ca,0.4744246018496092
2022-08-15,apple,usd,mx,0.6057147531563972
2022-08-15,apple,usd,us,3.879194329228416
2022-08-15,android,usd,us,0.5629979580351763
2022-08-15,apple,usd,mx,0.6439837727452186
2022-08-15,apple,usd,sa,2.5143541448600804
2022-08-15,android,usd,ca,0.8036372943697494
2022-08-15,apple,usd,it,2.002903206018643
2022-08-15,android,usd,br,0.3661919932957355
2022-08-15,android,usd,us,0.9219038417574582
2022-08-15,android,usd,it,0.4553025093331666
2022-08-15,apple,usd,sa,3.2809584042763036
2022-08-15,apple,usd,us,4.818690339884142
2022-08-15,apple,usd,cl,4.632253613941101
2022-08-15,apple,usd,sa,2.2851343217737514
2022-08-15,apple,usd,us,4.604185742410182
2022-08-15,apple,usd,ar,3.1510810188455265
2022-08-15,android,usd,de,0.8917162253199405
2022-08-15,android,usd,mx,0.7107742272521901
2022-08-15,apple,usd,gb,3.1336725240494423
2022-08-15,apple,usd,es,1.9507299232591628
2022-08-15,android,usd,mx,0.42780954091050105
2022-08-15,apple,usd,jp,3.9861385327321717
2022-08-15,apple,usd,br,1.885158845338792
2022-08-15,apple,usd,jp,3.648088441654713
2022-08-15,android,usd,in,0.948193884838698
2022-08-15,apple,usd,us,1.1558093356887622
2022-08-15,apple,usd,gb,4.539430184803354
2022-08-15,apple,usd,it,4.458581126599703
2022-08-15,android,usd,in,0.8783710638629093
2022-08-15,android,usd,sa,0.47890909122258274
2022-08-15,android,usd,gb,0.6750776818052171
2022-08-15,apple,usd,us,4.308206530391333
2022-08-15,android,usd,it,0.5030060987702908
2022-08-15,apple,usd,es,1.7968458730467485
2022-08-15,android,usd,de,0.7176461897404594
2022-08-15,apple,usd,ca,0.05737543792136812
2022-08-15,apple,usd,mx,2.0097279084626636
2022-08-15,apple,usd,de,2.3093506165315296
2022-08-15,apple,usd,in,1.0600587502892111
2022-08-15,apple,usd,ar,2.250494168351441
2022-08-15,android,usd,gb,0.4733869224549372
2022-08-15,android,usd,mx,0.29074780075205153
2022-08-15,android,usd,es,0.5375083775206976
2022-08-15,apple,usd,pL,1.5816200719656965
2022-08-15,android,usd,gb,0.11101995997507663
2022-08-15,android,usd,gb,0.6546541961451036
2022-08-15,apple,usd,es,4.020162753927331
2022-08-15,apple,usd,in,2.3945454561129136
2022-08-15,android,usd,ar,0.7426723159258573
2022-08-15,apple,usd,mx,3.020434545959497
2022-08-15,apple,usd,de,0.09313390312393588
2022-08-15,android,usd,mx,0.7545897363992153
2022-08-15,android,usd,pL,0.8847428010986222
2022-08-15,android,usd,mx,0.557085539643079
2022-08-15,apple,usd,es,2.3669346122746857
2022-08-15,apple,usd,it,1.4537390037602576
2022-08-15,android,usd,sa,0.3159161621478619
2022-08-15,apple,usd,mx,3.588063553833889
2022-08-15,apple,usd,co,4.565517405408439
2022-08-15,apple,usd,co,3.772948681996077
2022-08-15,apple,usd,sa,3.621942630498069
2022-08-15,apple,usd,us,1.9067333590519748
2022-08-15,android,usd,jp,0.8078523652090748
2022-08-15,android,usd,mx,0.9497421662187825
2022-08-15,apple,usd,de,1.546257345688804
2022-08-15,apple,usd,in,4.169470776586099
2022-08-15,android,usd,br,0.19487321513854772
2022-08-15,android,usd,ca,0.34690009510146025
2022-08-15,android,usd,ar,0.19418421648760342
2022-08-15,android,usd,de,0.3163471485143269
2022-08-15,android,usd,gb,0.20556806473951073
2022-08-15,apple,usd,ca,1.4292290929982576
2022-08-15,android,usd,in,0.8033237375554175
2022-08-15,android,usd,ar,0.017673348005786904
2022-08-15,android,usd,ca,0.5983843060272375
2022-08-15,apple,usd,mx,3.9584708541372
2022-08-15,android,usd,mx,0.6366096059398323
2022-08-15,android,usd,ca,0.995859560698611
2022-08-15,android,usd,es,0.5531665439195163
2022-08-15,apple,usd,de,0.23103027648397778
2022-08-15,apple,usd,in,3.1236578967728965
2022-08-15,android,usd,jp,0.08890495530674858
2022-08-15,android,usd,ca,0.20266478016642842
2022-08-15,apple,usd,co,2.377262357283521
2022-08-15,apple,usd,us,1.9698279920636352
2022-08-15,apple,usd,gb,3.655319804888746
2022-08-15,android,usd,ca,0.9727495407433704
2022-08-15,android,usd,cl,0.42512050592287665
2022-08-15,apple,usd,in,1.0068263606984007
2022-08-15,apple,usd,sa,4.62763215352553
2022-08-15,apple,usd,jp,2.821951513112589
2022-08-15,android,usd,de,0.35841922856595465
2022-08-15,apple,usd,de,1.9663915463319865
2022-08-15,apple,usd,sa,1.5743901282370365
2022-08-15,apple,usd,de,1.5911151947207887
2022-08-15,android,usd,br,0.36382443636628303
2022-08-15,apple,usd,us,2.1256025296143832
2022-08-15,android,usd,ca,0.4419673141953102
2022-08-15,apple,usd,de,0.20971886162041375
2022-08-15,android,usd,br,0.8406052606048209
2022-08-15,android,usd,it,0.771685134699814
2022-08-15,apple,usd,pL,0.3886684175372246
2022-08-15,android,usd,us,0.38387901435041893
2022-08-15,android,usd,co,0.6127757517152287
2022-08-15,apple,usd,de,3.690802355893972
2022-08-15,apple,usd,us,4.41516141169107
2022-08-15,android,usd,sa,0.4456682346230648
2022-08-15,apple,usd,sa,4.01615722246105
2022-08-15,apple,usd,ar,3.847651586508114
2022-08-15,apple,usd,mx,3.8997950047072822
2022-08-15,apple,usd,de,2.209836570976551
2022-08-15,android,usd,jp,0.27806231954243377
2022-08-15,android,usd,jp,0.21276946498560412
2022-08-15,android,usd,ca,0.5654998715729099
2022-08-15,android,usd,mx,0.5269824956195898
2022-08-15,android,usd,mx,0.4625190561622827
2022-08-15,android,usd,gb,0.6333020740189121
2022-08-15,android,usd,gb,0.5138777877950208
2022-08-15,apple,usd,ca,3.0012435264208674
2022-08-15,apple,usd,co,3.59676285559385
2022-08-15,apple,usd,de,3.6748927568237653
2022-08-15,apple,usd,mx,1.108196166072768
2022-08-15,android,usd,br,0.4009013927286972
2022-08-15,android,usd,cl,0.5358527121724221
2022-08-15,android,usd,pL,0.6795445538150572
2022-08-15,android,usd,br,0.16069359559332763
2022-08-15,android,usd,br,0.4978094099052316
2022-08-15,android,usd,de,0.7830268932250856
2022-08-15,android,usd,ca,0.317648261757668
2022-08-15,apple,usd,co,2.8326459280582252
2022-08-15,android,usd,mx,0.7234616826282371
2022-08-15,apple,usd,ar,2.886355593189473
2022-08-15,android,usd,jp,0.6030873940285223
2022-08-15,android,usd,cl,0.8460888586030052
2022-08-15,apple,usd,mx,4.115732658262955
2022-08-15,apple,usd,us,3.1092781559263716
2022-08-15,android,usd,jp,0.18446408740934206
2022-08-15,apple,usd,it,2.241955716432007
2022-08-15,android,usd,es,0.43800869711848767
2022-08-15,apple,usd,us,2.074599400089764
2022-08-15,android,usd,es,0.20981499770933643
2022-08-15,android,usd,co,0.3442562322147159
2022-08-15,apple,usd,pL,4.577553328210616
2022-08-15,android,usd,pL,0.07257759545208697
2022-08-15,apple,usd,gb,3.375704128961746
2022-08-15,android,usd,de,0.4329234833243968
2022-08-15,apple,usd,es,3.4666723878984733
2022-08-15,android,usd,pL,0.06788769577105103
2022-08-15,android,usd,es,0.5972446715427027
2022-08-15,apple,usd,mx,1.3822076153717582
2022-08-15,apple,usd,gb,2.9644905085705107
2022-08-15,android,usd,cl,0.09691771551725303
2022-08-15,android,usd,mx,0.8554994943605727
2022-08-15,apple,usd,cl,2.1990696410566786
2022-08-15,apple,usd,co,3.482178800759966
2022-08-15,android,usd,ca,0.9518362473539221
2022-08-15,android,usd,br,0.6352967298891468
2022-08-15,apple,usd,de,0.3708973728520676
2022-08-15,apple,usd,gb,0.014710558687698327
2022-08-15,apple,usd,de,2.189339159069224
2022-08-15,android,usd,co,0.7180255829178239
2022-08-15,android,usd,us,0.6180928302946997
2022-08-15,apple,usd,ca,2.6579115928044983
2022-08-15,android,usd,ca,0.7257417643650875
2022-08-15,android,usd,ca,0.5307381879205265
2022-08-15,apple,usd,cl,4.280264229685961
2022-08-15,apple,usd,ar,3.6043369420620457
2022-08-15,android,usd,mx,0.9376431488093061
2022-08-15,android,usd,co,0.15114080047550316
2022-08-15,apple,usd,sa,3.7481153995821916
2022-08-15,android,usd,sa,0.346878613991187
2022-08-15,android,usd,us,0.20083354300028566
2022-08-15,apple,usd,co,4.103883387792496
2022-08-15,android,usd,mx,0.20989354433259688
2022-08-15,apple,usd,mx,0.06529605395828031
2022-08-15,apple,usd,cl,0.04966695655655662
2022-08-15,android,usd,ar,0.28648584788086773
2022-08-15,android,usd,de,0.0071582100735329
2022-08-15,apple,usd,cl,2.8685332496302522
2022-08-15,apple,usd,us,4.457045446594641
2022-08-15,android,usd,jp,0.5204016004185582
2022-08-15,android,usd,de,0.32237638274713576
2022-08-15,android,usd,us,0.20633069582936026
2022-08-15,apple,usd,it,4.26685275810457
2022-08-15,android,usd,de,0.025312088170276414
2022-08-15,android,usd,mx,0.3399608946376498
2022-08-15,android,usd,mx,0.6765311660516073
2022-08-15,apple,usd,ca,2.403275393672291
2022-08-15,android,usd,sa,0.8797876040000918
2022-08-15,android,usd,sa,0.9201564118746767
2022-08-15,android,usd,sa,0.811279470888842
2022-08-15,android,usd,in,0.6751979780360537
2022-08-15,apple,usd,ar,0.07166132847091
2022-08-15,android,usd,in,0.24533473294452857
2022-08-15,android,usd,ca,0.37841364888357276
2022-08-15,android,usd,cl,0.040820087314836107
2022-08-15,android,usd,co,0.005190987591004004
2022-08-15,apple,usd,br,3.7761131484859494
2022-08-15,android,usd,us,0.17368083693135072
2022-08-15,android,usd,gb,0.5746455202776694
2022-08-15,apple,usd,de,3.0605972715768957
2022-08-15,apple,usd,us,1.7498905888228122
2022-08-15,apple,usd,us,2.5384990269701797
2022-08-15,apple,usd,cl,0.2930437738083913
2022-08-15,android,usd,es,0.8139594262612241
2022-08-15,android,usd,de,0.9367382549518044
2022-08-15,android,usd,pL,0.5680080196279201
2022-08-15,android,usd,de,0.03259334421316418
2022-08-15,apple,usd,it,3.369657197403079
2022-08-15,apple,usd,it,2.2849194593217668
2022-08-15,apple,usd,co,2.8732276013883467
2022-08-15,apple,usd,es,3.614631670620732
2022-08-15,apple,usd,jp,1.857172794851224
2022-08-15,android,usd,us,0.24076452169629348
2022-08-15,apple,usd,it,3.3968663333163263
2022-08-15,apple,usd,mx,3.7467058932304713
2022-08-15,apple,usd,pL,2.778877681060367
2022-08-15,android,usd,br,0.4711611453114254
2022-08-15,apple,usd,co,2.61584253852928
2022-08-15,android,usd,mx,0.07104660177186917
2022-08-15,android,usd,ar,0.45752407671260664
2022-08-15,apple,usd,us,4.775290973890472
2022-08-15,android,usd,de,0.41508890147003785
2022-08-15,android,usd,de,0.41049458707710207
2022-08-15,android,usd,jp,0.4308514401855357
2022-08-15,android,usd,es,0.523256772453653
2022-08-15,android,usd,ca,0.6282036890261664
2022-08-15,android,usd,co,0.018264730222602887
2022-08-15,android,usd,cl,0.7492048853821093
2022-08-15,apple,usd,mx,2.3398954569562513
2022-08-15,apple,usd,pL,4.627680300834737
2022-08-15,android,usd,gb,0.5662428329499419
2022-08-15,android,usd,mx,0.21995898721648355
2022-08-15,android,usd,de,0.616334136382017
2022-08-15,apple,usd,de,1.1925779587311651
2022-08-15,apple,usd,mx,3.436331102998162
2022-08-15,apple,usd,it,4.970575110093007
2022-08-15,apple,usd,it,3.6840511909002522
2022-08-15,apple,usd,mx,3.3462998686785768
2022-08-15,apple,usd,mx,3.9861770495110815
2022-08-15,apple,usd,ca,2.0494572774203714
2022-08-15,apple,usd,de,1.4107265672568992
2022-08-15,apple,usd,ar,1.4365017631837835
2022-08-15,android,usd,es,0.2715954365794895
2022-08-15,android,usd,co,0.4173629324234416
2022-08-15,apple,usd,co,2.5321868529344433
2022-08-15,android,usd,co,0.7363285898870742
2022-08-15,apple,usd,us,3.8473362799468953
2022-08-15,apple,usd,gb,4.439590925996091
2022-08-15,apple,usd,us,2.0868146621172077
2022-08-15,android,usd,es,0.6175992507777156
2022-08-15,android,usd,in,0.1399187067590606
2022-08-15,android,usd,us,0.5763659964013176
2022-08-15,apple,usd,sa,3.1302952885775803
2022-08-15,android,usd,pL,0.6855371140164975
2022-08-15,apple,usd,it,2.2884763954842837
2022-08-15,apple,usd,mx,3.7707657010270546
2022-08-15,apple,usd,ar,1.7528794928566405
2022-08-15,apple,usd,co,4.520636402590398
2022-08-15,android,usd,de,0.17404076848390182
2022-08-15,apple,usd,ar,2.8254600065859528
2022-08-15,apple,usd,ar,3.36409074284797
2022-08-15,apple,usd,sa,4.470152643806456
2022-08-15,android,usd,us,0.7012008892309145
2022-08-15,apple,usd,us,2.5383732483596284
2022-08-15,apple,usd,ar,1.3964046390345086
2022-08-15,android,usd,de,0.29453844949225627
2022-08-15,android,usd,in,0.2535620817149664
2022-08-15,apple,usd,mx,4.49467768525514
2022-08-15,android,usd,de,0.39328555824986877
2022-08-15,android,usd,gb,0.6991544003416771
2022-08-15,apple,usd,in,1.267810408574832
2022-08-15,android,usd,ar,0.33371698041326714
2022-08-15,android,usd,cl,0.8459839703047498
2022-08-15,apple,usd,co,3.83397940042142
2022-08-15,apple,usd,de,1.7660939464577008
2022-08-15,apple,usd,jp,2.180619409638515
2022-08-15,android,usd,cl,0.7646714241484247
2022-08-15,apple,usd,it,0.5521233699438466
2022-08-15,apple,usd,us,3.2568291612997764
2022-08-15,android,usd,it,0.9873194178732404
2022-08-15,android,usd,in,0.03896152448522716
2022-08-15,android,usd,es,0.4805273470679473
2022-08-15,android,usd,mx,0.39842284934624705
2022-08-15,apple,usd,de,0.12505124774032816
2022-08-15,android,usd,mx,0.9879814276818037
2022-08-15,apple,usd,co,0.8584491635540764
2022-08-15,apple,usd,it,0.5403467470137235
2022-08-15,apple,usd,it,4.940149782998475
2022-08-15,apple,usd,us,3.667559132072236
2022-08-15,android,usd,it,0.2260291570290206
2022-08-15,android,usd,ar,0.47288446302138964
2022-08-15,apple,usd,sa,0.3797864972243342
2022-08-15,android,usd,cl,0.8781842068953392
2022-08-15,android,usd,cl,0.9462415071714089
2022-08-15,android,usd,us,0.2804565310408045
2022-08-15,android,usd,ca,0.8165859679015581
2022-08-15,apple,usd,mx,2.3644223151069483
2022-08-15,android,usd,it,0.06285546037429046
2022-08-15,android,usd,us,0.22643960873416924
2022-08-15,android,usd,ca,0.9224901399786788
2022-08-15,android,usd,co,0.5914260470680175
2022-08-15,apple,usd,ca,3.666237664282068
2022-08-15,apple,usd,co,4.080497442316457
2022-08-15,android,usd,de,0.4254074999359737
2022-08-15,android,usd,jp,0.22502433383799858
2022-08-15,apple,usd,de,2.0397430540552195
2022-08-15,apple,usd,ar,4.626322063312659
2022-08-15,android,usd,co,0.8460985232290178
2022-08-15,android,usd,co,0.3887300236103244
2022-08-15,apple,usd,us,4.230492616145089
2022-08-15,android,usd,ca,0.4588024802737998
2022-08-15,android,usd,de,0.27954015023269096
2022-08-15,android,usd,ca,0.22539795497961057
2022-08-15,apple,usd,de,1.0856307613499645
2022-08-15,android,usd,ca,0.9934169507148483
2022-08-15,android,usd,de,0.50546718448077
2022-08-15,android,usd,us,0.9626142658880693
2022-08-15,android,usd,in,0.8809517957250353
2022-08-15,android,usd,de,0.008096706496728334
2022-08-15,apple,usd,pL,2.9863520979880125
2022-08-15,android,usd,us,0.7883007797553278
2022-08-15,apple,usd,ca,0.07899859998718894
2022-08-15,apple,usd,us,0.35210333122211723
2022-08-15,apple,usd,us,2.3744223301103737
2022-08-15,apple,usd,cl,3.831858207249637
2022-08-15,apple,usd,jp,4.3896447181269505
2022-08-15,apple,usd,mx,4.02816589825348
2022-08-15,apple,usd,mx,1.7316231109872398
2022-08-15,apple,usd,br,0.6317413933014854
2022-08-15,apple,usd,es,1.9944791603184346
2022-08-15,android,usd,es,0.9607513554671685
2022-08-15,android,usd,gb,0.8748519842592347
2022-08-15,apple,usd,in,3.1303661091045374
2022-08-15,android,usd,it,0.5131783867105824
2022-08-15,android,usd,mx,0.670037385027674
2022-08-15,apple,usd,ar,2.4667475203044065
2022-08-15,apple,usd,sa,2.75992669652522
2022-08-15,android,usd,us,0.18030151459063037
2022-08-15,apple,usd,ca,2.4260567795225834
2022-08-15,apple,usd,de,2.2671460275687734
2022-08-15,android,usd,in,0.8738438401991482
2022-08-15,apple,usd,pL,2.8459316101228294
2022-08-15,android,usd,us,0.4524346739253253
2022-08-15,apple,usd,br,2.8818847385151747
2022-08-15,apple,usd,de,0.5889408203789204
2022-08-15,apple,usd,jp,3.1939858652844624
2022-08-15,android,usd,de,0.17689459719665301
2022-08-15,apple,usd,in,4.147304102966914
2022-08-15,apple,usd,cl,0.40938639248185027
2022-08-15,apple,usd,us,0.48941688977039877
2022-08-15,android,usd,us,0.08187727849637005
2022-08-21,android,usd,in,0.8513453254971178
2022-08-21,apple,usd,mx,4.8135728563232485
2022-08-21,android,usd,pL,0.42334162597932745
2022-08-21,apple,usd,us,1.3804324876708258
2022-08-21,apple,usd,es,3.614151344492994
2022-08-21,android,usd,mx,0.8241869295196631
2022-08-21,apple,usd,co,0.8196367876939425
2022-08-21,apple,usd,us,1.1762969701053627
2022-08-21,android,usd,ar,0.23525939402107254
2022-08-21,android,usd,sa,0.6177231620402344
2022-08-21,android,usd,jp,0.18815243899318423
2022-08-21,android,usd,us,0.9802511305019528
2022-08-21,apple,usd,jp,1.2146673041689353
2022-08-21,apple,usd,us,3.7508089030386023
2022-08-21,android,usd,de,0.6510035265021251
2022-08-21,apple,usd,cl,4.835779127967613
2022-08-21,android,usd,ar,0.6478588715133966
2022-08-21,apple,usd,gb,0.13734846707950166
2022-08-21,android,usd,mx,0.019415907498149698
2022-08-21,android,usd,mx,0.4458152053126476
2022-08-21,android,usd,in,0.30533300337950187
2022-08-21,apple,usd,ca,4.0050846154733675
2022-08-21,apple,usd,mx,4.246829687209704
2022-08-21,apple,usd,us,3.1876111528951667
2022-08-21,apple,usd,co,3.521124627769907
2022-08-21,apple,usd,de,3.02643838608939
2022-08-21,android,usd,us,0.6362903199722175
2022-08-21,android,usd,de,0.9217205015840421
2022-08-21,android,usd,gb,0.9179941922258588
2022-08-21,apple,usd,es,1.3243262075458262
2022-08-21,apple,usd,us,4.38826122440486
2022-08-21,apple,usd,mx,0.1587318067636917
2022-08-21,apple,usd,de,2.2001233661657955
2022-08-21,android,usd,us,0.8510818834140631
2022-08-21,android,usd,mx,0.5028465800178878
2022-08-21,android,usd,mx,0.11898499491208547
2022-08-21,apple,usd,br,2.7998599737388026
2022-08-21,android,usd,it,0.22694548537582782
2022-08-21,android,usd,co,0.4668259616514775
2022-08-21,apple,usd,mx,0.04961053856884723
2022-08-21,android,usd,cl,0.5599719947477605
2022-08-21,apple,usd,de,2.3973567741789688
2022-08-21,android,usd,pL,0.2370957542822475
2022-08-21,android,usd,ar,0.5155684679616253
2022-08-21,android,usd,in,0.06929685740207958
2022-08-21,apple,usd,br,0.49486853438238443
2022-08-21,android,usd,ar,0.81688280140253
2022-08-21,apple,usd,mx,4.43422216268625
2022-08-21,android,usd,ar,0.4503834568301205
2022-08-21,apple,usd,cl,1.32874929637592
2022-08-21,apple,usd,in,0.2665678902547186
2022-08-21,apple,usd,co,4.054689537690083
2022-08-21,android,usd,us,0.7906970275541253
2022-08-21,apple,usd,es,1.9937790301313156
2022-08-21,android,usd,de,0.48305020473396865
2022-08-21,android,usd,es,0.3515708463663938
2022-08-21,android,usd,it,0.26704504372404236
2022-08-21,apple,usd,it,1.8985974273797457
2022-08-21,apple,usd,mx,4.810236530480065
2022-08-21,android,usd,cl,0.11154119454441525
2022-08-21,apple,usd,gb,4.201198202022608
2022-08-21,apple,usd,es,2.252696417888555
2022-08-21,apple,usd,us,2.3203850062278537
2022-08-21,apple,usd,es,3.657326255083546
2022-08-21,apple,usd,sa,0.7598510629722366
2022-08-21,apple,usd,de,0.08613521644112887
2022-08-21,apple,usd,co,2.5854191901124493
2022-08-21,android,usd,de,0.37971948547594914
2022-08-21,apple,usd,it,2.688592601572079
2022-08-21,apple,usd,gb,4.351428671496061
2022-08-21,android,usd,es,0.4640770012455707
2022-08-21,apple,usd,pL,4.786738013263102
2022-08-21,android,usd,cl,0.878752059390707
2022-08-21,android,usd,de,0.8702857342992122
2022-08-21,apple,usd,cl,1.5015885242643696
2022-08-21,android,usd,co,0.06564144520800008
2022-08-21,apple,usd,ar,1.0484251101255249
2022-08-21,android,usd,in,0.43762177311421235
2022-08-21,apple,usd,es,1.5016259549700823
2022-08-21,android,usd,de,0.7001611111970826
2022-08-21,apple,usd,mx,3.7235685186136602
2022-08-21,apple,usd,sa,4.822800535120095
2022-08-21,android,usd,ar,0.8712979390980757
2022-08-21,android,usd,br,0.24745259484329252
2022-08-21,apple,usd,us,0.09634057017061437
2022-08-21,apple,usd,ar,0.4973447607735981
2022-08-21,android,usd,jp,0.1164164755360626
2022-08-21,android,usd,cl,0.7526121592104019
2022-08-21,android,usd,us,0.7397092266966583
2022-08-21,android,usd,es,0.7288117769463943
2022-08-21,apple,usd,es,1.9500749477275736
2022-08-21,apple,usd,it,0.7646919385137202
2022-08-21,apple,usd,mx,4.221106323725227
2022-08-21,android,usd,es,0.23862575246582252
2022-08-21,apple,usd,sa,1.725007955934847
2022-08-21,apple,usd,es,3.4671453056848183
2022-08-21,android,usd,mx,0.5405219435435095
2022-08-21,android,usd,br,0.011527204707992844
2022-08-21,apple,usd,br,0.62503376037709
2022-08-21,apple,usd,ar,2.509251908012904
2022-08-21,apple,usd,de,0.38069809063499715
2022-08-21,android,usd,jp,0.5517833404437152
2022-08-21,android,usd,mx,0.6972065265109553
2022-08-21,apple,usd,sa,3.786841540429543
2022-08-21,android,usd,ca,0.9144592789694541
2022-08-21,android,usd,de,0.6675932059468442
2022-08-21,apple,usd,ar,3.301522480265104
2022-08-21,android,usd,de,0.06466986810057274
2022-08-21,android,usd,es,0.47454628660511056
2022-08-21,apple,usd,us,4.119535749196218
2022-08-21,android,usd,us,0.6345817174947125
2022-08-21,android,usd,cl,0.30712085228509256
2022-08-21,android,usd,cl,0.4513200935761964
2022-08-21,android,usd,mx,0.48625196757986955
2022-08-21,android,usd,jp,0.8490624809647628
2022-08-21,android,usd,in,0.0894728701278541
2022-08-21,apple,usd,ca,1.5915539126396117
2022-08-21,android,usd,us,0.5695078247879211
2022-08-21,apple,usd,pL,2.9955982207816834
2022-08-21,apple,usd,us,2.366470526844469
2022-08-21,apple,usd,in,0.5627599966021385
2022-08-21,android,usd,es,0.4260991726538458
2022-08-21,apple,usd,mx,1.014778374705227
2022-08-21,android,usd,jp,0.49890345351221244
2022-08-21,android,usd,mx,0.7316217254335041
2022-08-21,android,usd,it,0.3008630874054836
2022-08-21,android,usd,ar,0.7261793628507485
2022-08-21,android,usd,es,0.20255835709504344
2022-08-21,android,usd,es,0.9041194155256495
2022-08-21,android,usd,de,0.3976941951864198
2022-08-21,android,usd,sa,0.16375071805682317
2022-08-21,android,usd,mx,0.3834853583701917
2022-08-21,apple,usd,jp,1.9917573490792835
2022-08-21,android,usd,mx,0.5933834406578549
2022-08-21,apple,usd,es,4.688527202760888
2022-08-21,apple,usd,co,0.5469706316287443
2022-08-21,apple,usd,ca,1.219285000504412
2022-08-21,apple,usd,mx,3.4146685805485752
2022-08-21,apple,usd,it,2.597482134796389
2022-08-21,android,usd,ar,0.8193165656671139
2022-08-21,apple,usd,it,1.251967871708151
2022-08-21,android,usd,ca,0.578095232276249
2022-08-21,apple,usd,co,2.8904761613812453
2022-08-21,android,usd,gb,0.8678456446754254
2022-08-21,android,usd,ca,0.8325452421328268
2022-08-21,apple,usd,cl,0.30483031153934914
2022-08-21,android,usd,sa,0.6697805075062565
2022-08-21,apple,usd,ca,3.3489025375312824
2022-08-21,apple,usd,jp,0.3545385043900101
2022-08-21,android,usd,ar,0.5520849414817646
2022-08-21,android,usd,de,0.6217000587795262
2022-08-21,android,usd,br,0.9096278472474475
2022-08-21,apple,usd,ca,1.4245870158777159
2022-08-21,apple,usd,gb,1.269480546154066
2022-08-21,apple,usd,sa,4.412878646177871
2022-08-21,apple,usd,br,1.7321048863574466
2022-08-21,android,usd,cl,0.20325584316452971
2022-08-21,apple,usd,ar,2.9597316938600122
2022-08-21,apple,usd,sa,4.973526804495546
2022-08-21,android,usd,de,0.8821702664718745
2022-08-21,apple,usd,de,1.8030257941449208
2022-08-21,android,usd,mx,0.9947053608991092
2022-08-21,android,usd,mx,0.17744171788557006
2022-08-21,android,usd,br,0.017583849994495138
2022-08-21,android,usd,ca,0.28528500563979364
2022-08-21,apple,usd,mx,0.8335391424630978
2022-08-21,apple,usd,br,3.5845855714969783
2022-08-21,apple,usd,jp,0.8424587119028826
2022-08-21,android,usd,ca,0.020192888572323264
2022-08-21,apple,usd,sa,3.9316345232894863
2022-08-21,apple,usd,us,2.8942026507576033
2022-08-21,apple,usd,in,3.997006869460487
2022-08-21,apple,usd,gb,2.8746736512250006
2022-08-21,apple,usd,cl,0.8325623626953615
2022-08-21,apple,usd,cl,2.1757339360111883
2022-08-21,apple,usd,it,2.2294022622198955
2022-08-21,android,usd,de,0.3923567696033663
2022-08-21,apple,usd,ca,2.2696397977263194
2022-08-21,android,usd,ar,0.8418962490372376
2022-08-21,android,usd,it,0.2374157186131134
2022-08-21,android,usd,sa,0.7456179729777322
2022-08-21,apple,usd,co,1.4220866243141357
2022-08-21,android,usd,us,0.1383657302946929
2022-08-21,apple,usd,de,4.910333313032637
2022-08-21,apple,usd,pL,2.9608833548752616
2022-08-21,apple,usd,us,3.4179844866739195
2022-08-21,android,usd,de,0.248902293656328
2022-08-21,apple,usd,sa,3.6632625715731786
2022-08-21,android,usd,jp,0.8273987322749286
2022-08-21,apple,usd,es,0.37449836354704
2022-08-21,apple,usd,in,2.0207634789096818
2022-08-21,apple,usd,es,0.920009060305767
2022-08-21,apple,usd,mx,0.4829629720666012
2022-08-21,android,usd,cl,0.44467203435797953
2022-08-21,apple,usd,us,4.677239270955829
2022-08-21,android,usd,cl,0.9274956174477146
2022-08-21,apple,usd,ar,3.482512713757184
2022-08-21,android,usd,mx,0.5373892270890888
2022-08-21,android,usd,mx,0.6009094565648188
2022-08-21,apple,usd,es,3.164867069144676
2022-08-21,android,usd,es,0.1415979520835554
2022-08-21,apple,usd,br,1.1700957671241463
2022-08-21,apple,usd,ar,3.419199584351337
2022-08-21,apple,usd,co,2.360301871181515
2022-08-21,android,usd,mx,0.39505491012668525
2022-08-21,apple,usd,us,3.6012009582514013
2022-08-21,android,usd,es,0.14350243171031452
2022-08-21,android,usd,de,0.3981930387681635
